81	6.6872
82	5.0892
83	3.7822
84	2.7140
85	1.8500
86	1.1673
87	0.6499
88	0.2870
89	0.0717
90	0.0000
91	0.0706
92	0.2849
93	0.6468
94	1.1632
95	1.8450
96	2.7081
97	3.7757
98	5.0820
99	6.6796
100	8.6538
101	11.1562
102	14.4954
103	19.4767
104	29.9631
105	29.4899
106	21.0424
107	17.5152
108	15.5657
109	14.4555
110	13.9036
111	13.7800
112	14.0228
113	14.6094
114	15.5484
115	16.8821
116	18.7046
117	21.2127
118	24.8690
119	31.1901
120	64.6305
121	31.5150
122	26.0752
123	23.1640
124	21.3520
125	20.1877
126	19.4715
127	19.1002
128	19.0164
129	19.1891
130	19.6050
131	20.2656
132	21.1882
133	22.4108
134	24.0050
135	26.1056
136	28.9941
137	33.3986
138	42.5518
139	44.4137
140	34.5136
141	30.2456
142	27.6010
143	25.7581
144	24.4029
145	23.3806
146	22.6031
147	22.0152
148	21.5798
149	21.2706
150	21.0684
151	20.9584
152	20.9291
153	20.9715
154	21.0781
155	21.2430
156	21.4612
157	21.7287
158	22.0421
159	22.3988
160	22.7967
161	23.2344
162	23.7108
163	24.2257
164	24.7794
165	25.3727
166	26.0076
167	26.6867
168	27.4141
169	28.1954
170	29.0379
171	29.9519
172	30.9515
173	32.0559
174	33.2925
175	34.7015
176	36.3432
177	38.3139
178	40.7729
179	43.9737
180	47.9887
181	43.9737
182	40.7729
183	38.3139
184	36.3432
185	34.7015
186	33.2925
187	32.0559
188	30.9515
189	29.9519
190	29.0379
191	28.1954
192	27.4141
193	26.6867
194	26.0076
195	25.3727
196	24.7794
197	24.2257
198	23.7108
199	23.2344
200	22.7967
201	22.3988
202	22.0421
203	21.7287
204	21.4612
205	21.2430
206	21.0781
207	20.9715
208	20.9291
209	20.9584
210	21.0684
211	21.2706
212	21.5798
213	22.0152
214	22.6031
215	23.3806
216	24.4029
217	25.7581
218	27.6010
219	30.2456
220	34.5136
221	44.4137
222	42.5518
223	33.3986
224	28.9941
225	26.1056
226	24.0050
227	22.4108
228	21.1882
229	20.2656
230	19.6050
231	19.1891
232	19.0164
233	19.1002
234	19.4715
235	20.1877
236	21.3520
237	23.1640
238	26.0752
239	31.5150
240	64.6305
241	31.1901
242	24.8690
243	21.2127
244	18.7046
245	16.8821
246	15.5484
247	14.6094
248	14.0228
249	13.7800
250	13.9036
251	14.4555
252	15.5657
253	17.5152
254	21.0424
255	29.4899
256	29.9631
257	19.4767
258	14.4954
259	11.1562
260	8.6538
261	6.6796
262	5.0820
263	3.7757
264	2.7081
265	1.8450
266	1.1632
267	0.6468
268	0.2849
269	0.0706
270	0.0000
271	0.0717
272	0.2870
273	0.6499
274	1.1673
275	1.8500
276	2.7140
277	3.7822
278	5.0892
279	6.6872
280	8.6619
281	11.1645
282	14.5037
283	19.4849
284	29.9711
285	29.4974
286	21.0493
287	17.5212
288	15.5707
289	14.4593
290	13.9060
291	13.7809
292	14.0220
293	14.6068
294	15.5438
295	16.8755
296	18.6959
297	21.2018
298	24.8559
299	31.1749
300	64.6132
301	31.4957
302	26.0540
303	23.1412
304	21.3277
305	20.1622
306	19.4453
307	19.0735
308	18.9898
309	19.1630
310	19.5800
311	20.2422
312	21.1671
313	22.3927
314	23.9906
315	26.0957
316	28.9896
317	33.4001
318	42.5604
319	44.4303
320	34.5390
321	30.2808
322	27.6469
323	25.8156
324	24.4730
325	23.4641
326	22.7010
327	22.1284
328	21.7092
329	21.4170
330	21.2325
331	21.1409
332	21.1309
333	21.1931
334	21.3202
335	21.5062
336	21.7460
337	22.0356
338	22.3716
339	22.7513
340	23.1727
341	23.6343
342	24.1352
343	24.6752
344	25.2545
345	25.8743
346	26.5368
347	27.2448
348	28.0028
349	28.8171
350	29.6958
351	30.6504
352	31.6968
353	32.8569
354	34.1626
355	35.6611
356	37.4261
357	39.5798
358	42.3364
359	46.0627
